input_file,traces_file,query,querySize,strategyName,noise,dulcior,tuning_factor,use_path_lambda_factor,lambda,max_length,min_prob,LogGeneralizationMetric,forGeneralization,,0
sepsis.bpmn,sepsis.xes,gaj,3,ONLY_EDGE_INFORMATION_PROPOSED,0,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.5,,0
sepsis.bpmn,sepsis.xes,gaj,3,ONLY_EDGE_INFORMATION_PROPOSED,0,T,0,T,0.07,10,1e-05,Spearman,0.850619,,0
sepsis.bpmn,sepsis.xes,ga,2,ONLY_EDGE_INFORMATION_PROPOSED,1,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.454545,,0
sepsis.bpmn,sepsis.xes,ga,2,ONLY_EDGE_INFORMATION_PROPOSED,1,T,0,T,0.07,10,1e-05,Spearman,0.841733,,0
sepsis.bpmn,sepsis.xes,ga,2,ONLY_EDGE_INFORMATION_PROPOSED,1,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.999344,,0
sepsis.bpmn,sepsis.xes,aj,2,ONLY_EDGE_INFORMATION_PROPOSED,1,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.454545,,0
sepsis.bpmn,sepsis.xes,aj,2,ONLY_EDGE_INFORMATION_PROPOSED,1,T,0,T,0.07,10,1e-05,Spearman,0.841733,,0
sepsis.bpmn,sepsis.xes,aj,2,ONLY_EDGE_INFORMATION_PROPOSED,1,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.999344,,0
sepsis.bpmn,sepsis.xes,a,1,ONLY_EDGE_INFORMATION_PROPOSED,2,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,a,1,ONLY_EDGE_INFORMATION_PROPOSED,2,T,0,T,0.07,10,1e-05,Spearman,0,,0
sepsis.bpmn,sepsis.xes,a,1,ONLY_EDGE_INFORMATION_PROPOSED,2,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0,,0
sepsis.bpmn,sepsis.xes,g,1,ONLY_EDGE_INFORMATION_PROPOSED,2,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,g,1,ONLY_EDGE_INFORMATION_PROPOSED,2,T,0,T,0.07,10,1e-05,Spearman,0,,0
sepsis.bpmn,sepsis.xes,g,1,ONLY_EDGE_INFORMATION_PROPOSED,2,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0,,0
sepsis.bpmn,sepsis.xes,gma,3,ONLY_EDGE_INFORMATION_PROPOSED,3,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,gma,3,ONLY_EDGE_INFORMATION_PROPOSED,3,T,0,T,0.07,10,1e-05,Spearman,0.84287,,0
sepsis.bpmn,sepsis.xes,gma,3,ONLY_EDGE_INFORMATION_PROPOSED,3,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.996967,,0
sepsis.bpmn,sepsis.xes,mga,3,ONLY_EDGE_INFORMATION_PROPOSED,3,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,mga,3,ONLY_EDGE_INFORMATION_PROPOSED,3,T,0,T,0.07,10,1e-05,Spearman,0.841733,,0
sepsis.bpmn,sepsis.xes,mga,3,ONLY_EDGE_INFORMATION_PROPOSED,3,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.999344,,0
sepsis.bpmn,sepsis.xes,baj,3,ONLY_EDGE_INFORMATION_PROPOSED,4,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.454545,,0
sepsis.bpmn,sepsis.xes,baj,3,ONLY_EDGE_INFORMATION_PROPOSED,4,T,0,T,0.07,10,1e-05,Spearman,0.841733,,0
sepsis.bpmn,sepsis.xes,baj,3,ONLY_EDGE_INFORMATION_PROPOSED,4,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.999344,,0
sepsis.bpmn,sepsis.xes,jbg,3,ONLY_EDGE_INFORMATION_PROPOSED,4,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,jbg,3,ONLY_EDGE_INFORMATION_PROPOSED,4,T,0,T,0.07,10,1e-05,Spearman,0.18998,,0
sepsis.bpmn,sepsis.xes,jbg,3,ONLY_EDGE_INFORMATION_PROPOSED,4,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.0683088,,0
sepsis.bpmn,sepsis.xes,gaj,3,ONLY_EDGE_INFORMATION_PREVIOUS,0,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.5,,0
sepsis.bpmn,sepsis.xes,gaj,3,ONLY_EDGE_INFORMATION_PREVIOUS,0,T,0,T,0.07,10,1e-05,Spearman,0.793698,,0
sepsis.bpmn,sepsis.xes,ga,2,ONLY_EDGE_INFORMATION_PREVIOUS,1,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.454545,,0
sepsis.bpmn,sepsis.xes,ga,2,ONLY_EDGE_INFORMATION_PREVIOUS,1,T,0,T,0.07,10,1e-05,Spearman,0.790646,,0
sepsis.bpmn,sepsis.xes,ga,2,ONLY_EDGE_INFORMATION_PREVIOUS,1,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.996723,,0
sepsis.bpmn,sepsis.xes,aj,2,ONLY_EDGE_INFORMATION_PREVIOUS,1,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.454545,,0
sepsis.bpmn,sepsis.xes,aj,2,ONLY_EDGE_INFORMATION_PREVIOUS,1,T,0,T,0.07,10,1e-05,Spearman,0.790646,,0
sepsis.bpmn,sepsis.xes,aj,2,ONLY_EDGE_INFORMATION_PREVIOUS,1,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.996723,,0
sepsis.bpmn,sepsis.xes,a,1,ONLY_EDGE_INFORMATION_PREVIOUS,2,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,a,1,ONLY_EDGE_INFORMATION_PREVIOUS,2,T,0,T,0.07,10,1e-05,Spearman,0,,0
sepsis.bpmn,sepsis.xes,a,1,ONLY_EDGE_INFORMATION_PREVIOUS,2,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0,,0
sepsis.bpmn,sepsis.xes,g,1,ONLY_EDGE_INFORMATION_PREVIOUS,2,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,g,1,ONLY_EDGE_INFORMATION_PREVIOUS,2,T,0,T,0.07,10,1e-05,Spearman,0,,0
sepsis.bpmn,sepsis.xes,g,1,ONLY_EDGE_INFORMATION_PREVIOUS,2,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0,,0
sepsis.bpmn,sepsis.xes,gma,3,ONLY_EDGE_INFORMATION_PREVIOUS,3,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,gma,3,ONLY_EDGE_INFORMATION_PREVIOUS,3,T,0,T,0.07,10,1e-05,Spearman,0.789199,,0
sepsis.bpmn,sepsis.xes,gma,3,ONLY_EDGE_INFORMATION_PREVIOUS,3,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.994,,0
sepsis.bpmn,sepsis.xes,mga,3,ONLY_EDGE_INFORMATION_PREVIOUS,3,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,mga,3,ONLY_EDGE_INFORMATION_PREVIOUS,3,T,0,T,0.07,10,1e-05,Spearman,0.791647,,0
sepsis.bpmn,sepsis.xes,mga,3,ONLY_EDGE_INFORMATION_PREVIOUS,3,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.998365,,0
sepsis.bpmn,sepsis.xes,baj,3,ONLY_EDGE_INFORMATION_PREVIOUS,4,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.454545,,0
sepsis.bpmn,sepsis.xes,baj,3,ONLY_EDGE_INFORMATION_PREVIOUS,4,T,0,T,0.07,10,1e-05,Spearman,0.791647,,0
sepsis.bpmn,sepsis.xes,baj,3,ONLY_EDGE_INFORMATION_PREVIOUS,4,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.998365,,0
sepsis.bpmn,sepsis.xes,jbg,3,ONLY_EDGE_INFORMATION_PREVIOUS,4,T,0,T,0.07,10,1e-05,LogGeneralizationMetric,0.416667,,0
sepsis.bpmn,sepsis.xes,jbg,3,ONLY_EDGE_INFORMATION_PREVIOUS,4,T,0,T,0.07,10,1e-05,Spearman,0.200747,,0
sepsis.bpmn,sepsis.xes,jbg,3,ONLY_EDGE_INFORMATION_PREVIOUS,4,T,0,T,0.07,10,1e-05,WithNoiseDistanceSpearman,0.0366697,,0
